listing_id,id,date,reviewer_id,reviewer_name,comments
7110133,538863400,2019-09-30,54056447,Emma,The place was perfect! They even let us drop off our bags early so we didn’t have to drag them around town. Magui went above and beyond to take care of us.
7110133,543695817,2019-10-08,214279845,Carol,Atmospheric apartment with great location.  Makes you feel like a true 'Madrileno' rather than just another tourist.
7110133,547956503,2019-10-16,92979012,Rpk27@Hotmail.Com,"Magui contacted me a few days before we arrived and responded to all my questions very quickly. My wife and I loved this apt. It is absolute perfect location, clean, everything you’d want"
7110133,553021276,2019-10-23,124043816,Kimica,This place is amazing. Being able to be in the heart of the city with everything you need right there was a blessing because I traveled with my elder aunt. She loved overlooking the Plaza Mayor. This place is an absolute gem. Can not wait to return.<br/>Magui was an excellent hostess and waited for us as our plane was delayed too.
7110133,554453290,2019-10-26,93345020,Janet,"This has to be one of the best places we’ve stayed for a city break - great location, everything we needed, well priced and a warm welcome and good tips from Magui. Thank you!"
7110133,557049896,2019-10-31,58700553,Josefina,"Este apartamento esta probablemente en la mejor ubicación de Madrid , las vistas son increíbles y se puede ir andando a practicante cualquier atracción turística. Las camas son cómodas y por la noche no se escucha ningún ruido por lo que se duerme muy bien  aunque las piezas son pequeñas. Magui fue una gran anfitriona y nos hizo sentir como en casa."
7110133,558892404,2019-11-03,247128710,Kimberly,This apartment is in an ideal location!! It is so charming and Magui is so responsive. We enjoyed our time in Madrid even more knowing that we had a great place to go back to after exploring the city.
7110133,561341836,2019-11-09,40551470,Jules,"A beautiful, eclectic rooftop apartment with an amazing terrace balcony overlooking the square below.  Location was central to shops and restaurants in the area and very comfortable."
7110133,563586266,2019-11-13,246639236,Richard,"We really enjoyed our stay at Maguis place. <br/>The location is perfect, all the main highlights are within walking distance. <br/>The apartment itself is very spacious, clean and above all very authentic. <br/>Communication was very quick, Magui is a good host and there's a nice book in the apartment with her personal recommendations on the city.<br/>Just as Madrid itself, we consider this place a big recommendation!"
7110133,565227912,2019-11-17,219415630,Katie,"Great location,  property great, lovely host!"
7110133,568971220,2019-11-25,136173186,Alex,"Magui was extremely helpful, clear, punctual and kind.  Our stay was magnificent and already planning to return"
7110133,569695518,2019-11-27,2090416,Menachem,"About the apartment: A wonderful apartment with a charming little balcony that looks directly out onto the square. The apartment is clean, it has everything needed to enjoy your stay in Madrid. Ideal location for walking to all places in the city.<br/>Lovely host, with a smile and a quick response to any message or question.<br/>In summary, if the apartment is available on your dates, don't think twice and just book it before someone else invites it ..."
7110133,570277763,2019-11-29,218135154,Sari,"Magui’s place is amazing! It is located in center of Madrid, we can explore so much just by walking, so much restaurants to try, and just 4 minutes walking to Mercanto de Miguel, which we go there every day!!! Magui put together a book with her collections of her favorite restaurants, places to visit, and how to get around. She greeted us at the apartment and went through the place thoroughly, and it is something special because we know she wants us to be comfortable staying at the place. We will come back again to Madrid and stay at Magui’s place for sure!!!!"
7110133,572280699,2019-12-02,279361601,Dawn,"Right in the heart of it all, yet our place was super quiet at the end of our day!  Magui was so very nice and she made sure all our needs were met. I would highly recommend a stay here!!"
7110133,573804446,2019-12-07,14726074,Gabriel,"Localização excepcional. Hospitalidade, cordialidade. Apartamento silencioso, apesar de ficar em local movimentado.<br/>Estava frio, mas tinhamos bom sistema de aquecimento. <br/>Foi tudo ótimo."
7110133,575454719,2019-12-10,201117289,Kyoko,"El departamento parece un ático salido de una novela del siglo XIX. Fue muy interesante. Y nos encantó mucho la distribución de las habitaciones similar a un laberinto. También fue muy agradable disfrutar la vista de la Plaza Mayor desde la madrugada hasta la medianoche, sobretodo con el mercado navideño. Además la Sra. Magui es muy simpática y nos explicó todo lo necesario para nuestra estadía. Feliz navidad y hasta pronto."
7110133,576070560,2019-12-12,155280125,Loz,Magui es una gran afitriona y el apartamento es supabien!
7110133,576727176,2019-12-14,40136361,Suzanne,Magui is an exceptional host! Every detail you could imagine is captured in her beautiful space and she is extremely hospitable! Magui made our stay extra special by providing excellent recommendations and making us feel right at home during our first visit to Madrid! Very highly recommended! Thank you again for an amazing experience!!!!
7110133,578632852,2019-12-18,17575378,Anne,Amazing location in the midst of the hustle and bustle of plazas del Sol and Mayor. The most amazing aspect was the ability to return to our quiet “nest” after busy days. The rooms were so quiet and quaint. Living in such an historic area for a few days was like traveling back in time.
7110133,580222075,2019-12-22,148595747,Jan,Great place in fantastic location. Host is delightful
7110133,581195270,2019-12-24,102928744,Anne,"Magui’s flat was the perfect location in the center of everything!! The views from terrace were a perfect spot overlooking the plaza in the morning with cafe’ or in the evening with Vino!! We could easily walk to fantastic dining, shopping and festivities!!"
7110133,583194295,2019-12-28,17783954,Tim,Great apartment in Plaza Mayor! The apartment is cozy and very spacious given its location. The terrace offers an amazing view of the plaza and the location is close to many interesting (and delicious) places. We really loved our stay here!
7110133,586738893,2020-01-02,145274912,Vicki,"Amazing apartment really well equipped, great location and amazing views over Plaza"
7110133,588877825,2020-01-05,126674579,Kelsy,"Magui's place is absolutely perfect!  We loved sitting on the balcony and watching the hustle and bustle of the plaza. It's a wonderful and convenient location near many sights, restaurants, and bars.  We would 100% book this room again - we hope to come back to Madrid and stay here again!  Thank you for helping us have a wonderful experience!"
7110133,590670211,2020-01-09,56261922,Consuelo,"The flat is amazing!! It is so cute, clean, and in such a great location! There is a booklet with helpful tips on where to eat, etc, it was a tremendous help! Very close to Atocha train station, fantastic museums like El Prado, and some great mercados.  Magui is a great host and quick to respond to questions, etc.  I hope to visit Madrid again in the future and stay here, I would highly recommend this flat to friends planning a visit!"
502918,326332800,2018-09-22,10273048,Martina,An awesome human being<br/>Kind aware considerate
502918,332840138,2018-10-06,149216145,Solange,"Elvira es muy atenta, muy agradable y divertida.<br/>Nos lo pasamos genial intercambiando idiomas. <br/>Su piso siempre estaba perfectamente limpio."
502918,334782695,2018-10-10,439033,Ma. Antonieta,The place is very well located.
502918,336472208,2018-10-14,106976278,Tylan,"Elvira's airBNB is practically a hop and skip away from major museums in Madrid, Madrid Atocha train station, Park Retiro (Madrid's #1 attraction) AND the airport bus terminal. What more could you ask for?! This airBNB's prime location allowed me to pop in throughout the day for outfit changes, a quick siesta or use of the wifi. Elvira greeted me when I arrived and reviewed a map with me to show me highlights of the city, inclusive of walkways, restaurants and neighborhoods - I would keep that map on me at all times to make the best of my Madrid travel. I also appreciated all of the books in my room adding some character and charm to the space versus other rooms that can be quite sterile."
502918,339259768,2018-10-21,11133119,Nancy,"Terrific location, especially for the major museums, and easy to reach from the airport. Very clean and quiet and Elvira is a knowledgeable and responsive hostess."
502918,340786923,2018-10-25,34171265,John,"In the very center of Madrid, the most charming host in a very cosy apartment. Nice tips and clever conversations. Thank you very much Elvira. I’m sure I’ll come back."
502918,342096320,2018-10-28,98483235,Erin,"Do not stay here!! After reading positive reviews, I booked Elvira’s apartment. However, after my first next, she canceled the reservation for my second night without informing me and did not respond to any of my messages. A complete disaster and hassle to find a place to stay at 930pm for that same night"
502918,444580781,2019-04-28,103229489,Monica,"Elvira es una persona encantadora.<br/>Excelente anfitriona, esta en todos los detalles para que tu estancia sea increíble. Ubicación excelente. <br/>Limpieza y detalles maravillosos<br/>Volveria siempre."
502918,448352936,2019-05-05,65914532,Juan,Excelente anfitriona
502918,453595077,2019-05-16,34380794,Edita,A nice place with the best location possible and a host with an outstanding hospitality. I definitely recommend. :)
502918,455053537,2019-05-19,262056361,Salvador,"Excelente anfitrión, amabilidad increíble.  Una estancia por demás agradable"
502918,461738842,2019-06-01,37078903,Elena,It was fantastic to live here !<br/>Love it ! Friendly ! Elvira ia a Super Host !!! ❤️
502918,465205834,2019-06-07,18193901,Gabriel,"I want to first note that this listing is not truly a private room. There is no lock and key, and the host will enter your room while you are out. We had a bad start when I initially arrived to check in. I thought that I had left some of my belongings behind at my last airbnb only to find that she had moved my belongings in the restroom without my knowledge. Additionally, on the same day I had discovered that she is very particular about cleanliness. I had learned quickly that she was not able to address her concerns in a calm and civil manner about a matter which was as simple as having water on the floor in the bathroom (which I had quickly cleaned with my own towel). I have never had a host lose her cool and raise her voice at me for a matter that needed a quick fix. Aside from the personality conflicts, I generally had a good stay at this location. She was very attentive and would (with the exception of not knocking on at least one occasion before entering my room) respect my privacy while I was staying in this listing. The apartment is very secure and the area has many cafes and galleries that are walking distance."
502918,473272453,2019-06-21,25321967,Katie,Great location and Elvira is a wonderful host.
502918,526717151,2019-09-09,140000261,Yoni,"Elvira is an amazing host, warm and lovely woman.<br/>I had the best time of my life in her Airbnb.<br/>Highly recommended."
502918,544089979,2019-10-09,5574745,Johanne,"Pour une personne seule, c’est le lieu rêvé. Elvira est une charmante hôtesse. Si je retourne seule à Madrid, c’est chez elle que j’irai."
502918,546139231,2019-10-13,198267196,Lauren,"Our experience at Elvira’s was great overall. The apartment was clean and nice, the location was AMAZING, and Elvira made the check in and out process so easy."
502918,548173096,2019-10-17,243543445,Pm,"Very recommended, beautiful hostess, clean environment, convenient quality of life,"
502918,553428993,2019-10-24,297714432,Libia Rebeca,"Excelente hospedaje, Elvira un ser humano maravilloso, muy agradecida por todo el apoyo"
502918,560006291,2019-11-05,4606387,Dragana,"Elvira's place looks exactly as on the pictures. The room is relatively small but the bed is big enough and very comfortable. Everything was very clean. Elvira was very helpful, responsive, and very kind. The location is great, all important sightseeing spots are on a walking distance."
502918,565950634,2019-11-18,130607433,Marc,"Pretty nice location for visiting Madrid, I reach everything I wanted by foot (it was a weekend trip to see the major spots). The area has some nice restaurants and bars, the big park close to the apartment is amazing. <br/>Elvira was a decent host, everything worked fine. The room was like the pictures suggest."
502918,568441054,2019-11-24,4744420,Ahmad,Elvira’s place is really fantastic I like it. The room is clean in it’s in a great location close to every thing. Elvira is a nice women likes to help me in anything I wanted. And I love talking to her and know new thing about their culture
502918,595952021,2020-01-21,41854773,Minakshi,Elvira was a warm and welcoming host who made my time in Madrid very nice. I loved the suggestions she made for where to eat and will be staying in touch with her every time I come back to Madrid. Thanks Elvira!
7110133,593216257,2020-01-15,31675317,Viktor,Magui was extremely helpful from the moment we started communications with her months before our stay. <br/>Magui met us at the apartment and gave us a thorough review of the apartment; she also left some very helpful tips for our days in Madrid. <br/>The apartment is as advertised and is in an amazing location. Well worth it. <br/>Thanks Magui!
7110133,596889731,2020-01-24,18287871,Robyn,Magui’s place  is in a great location on the Plaza Major for exploring the city. The apartment is as described and amazingly quiet given the location. The only negative was the toilet which appears to block up easily. We enjoyed our stay.
7110133,597905792,2020-01-26,2926283,Vasco,"Magui´s place was great, we had an outstanding time there. A key factor for us was the location directly at Plaza Mayor since it´s a very iconic site and close to one of our favourite foodie spots, the Mercado San Miguel. Magui´s apartment definitely did not disappoint, not only was it clean and had all things necessary, but the ability to basically open up the tiny door and  sit at the terrace above Plaza Mayor is just awesome. Magui has been a great communicator as well, so we highly recommend her and her place. Enjoy!"
7110133,600205236,2020-02-01,40910236,Ho,"The apartment is located in the heart of Madrid, amazing view and super convenient to go anywhere by feet. Magui greet us in the apartment and it is extremely warm. If we come to Madrid again, we will stay Magui's apartment for sure."
7110133,601697292,2020-02-04,82467571,有彪,马桂的公寓位置极佳，出露台就正对着马约尔广场，可以看广场日落，离两个地铁站也分别就300米，游人很多，各经典都步行很近，马约尔广场、马德里皇宫、太阳门广场、英格里斯百货、还有一个美食中心(我忘记名字了)，大大小小商店食肆不计其数，英格里斯负一层就有大型超市，可以买菜做饭。公寓在顶楼，面积也有80平方米，两个房间，景观很好。马桂亲自在公寓等我，介绍一切，很热情，超赞
7110133,602576210,2020-02-07,10917050,Ludovic,"Very well located, cant dream better. The view on the plaza mayor is priceless :)"
7110133,603513367,2020-02-09,291742536,Craig,We have just returned from a brilliant weekend stay. The apartment is lovely and the location is great. The view from the roof was spectacular! Magui was a brilliant host! We will return!
7110133,608226292,2020-02-20,29493662,Angie,Incredible stay in the cutest apartment overlooking Plaza Mayor! I had a very nice stay. I would 10/10 recommend this place. Magui was very hospitable and flexible with my arrival and departure times. Thank you again so much!!
7110133,609758459,2020-02-23,263297282,Elena,Wonderful view from the window
7110133,610810854,2020-02-25,55483892,Arturo,Agradable y cómodo lo recomiendo 😀😀😀
7110133,612190405,2020-02-29,58835535,Junkyoung,마요르 광장이 한눈에 들어오면서 매우 아름다운 집입니다. 강력 추천합니다
7110133,614430828,2020-03-05,41887574,James,Very good A+++++
7110133,642777799,2020-07-26,283749915,Simon,Stunning location with lots of character + very comfortable. Everything you could want within 200m.
7110133,648797275,2020-08-09,106357568,Aymeric,"Appartement vraiment en plein cœur de Madrid, la communication avec Magui était très simple, un endroit parfait pour servir de bas pour la découverte de Madrid!"
7110133,655881800,2020-08-24,22469924,Gill,A secret quirky treasure in an unbeatable location ..<br/>Great hostess who goes above and beyond ...
7110133,666085096,2020-09-20,257755882,Miguel Angel,"Las fotos del ático son fiel reflejo de lo que te vas a encontrar. Y lo que no ves en ellas, lo tienes en la multitud de armarios de que dispone la vivienda. No le falta detalle."
7110133,711421709,2020-11-26,7537711,Cristina,"El piso es precioso, amplio, limpio, con todo lo necesario. Un lugar con encanto y mucha facilidad para comunicarse con la anfitriona. Repetiría"
7110133,716736048,2020-12-20,352702924,Isabel,Una casa preciosa y muy acogedora. La sensación es la de estar en una casa rural en pleno corazón de Madrid. Y Magui cuidó varios detalles para hacernos sentir aún más como en casa
7110133,721879685,2021-01-04,177649844,Nicolas Ariel,"Everything was just perfect! Magui is super kind and always willing to help. The apartment is beautiful, connectivity is awesome (in case you also need to work), location cannot be better and the view is amazing. 10 out of 10!"
7110133,722967814,2021-01-09,47373501,Emmanuel,Great
7110133,724527634,2021-01-16,21804122,Gwenaelle,Super emplacement avec vue sur la Plaza  Mayor. Appartement propre et Magui une super hôte.
7110133,726124806,2021-01-23,1243741,Cori,"Cannot recommend this place highly enough!! Absolute PERFECT location (those photos do not exaggerate—the views of the square below are incredible!) We didn’t use the metro, but it would have been super convenient. This apartment had everything you could possible need (including a THICK book of personalized recommendations!). Super clean (so important during COVID!), and Magui couldn’t have been more flexible and easy to communicate with! Do check out this charming jewel if you get the chance - you won’t be sorry! :)"
7110133,727637528,2021-01-30,2894763,Andrés,"Un diez. Soy de Madrid pero vivo en Buenos Aires. Decidimos quedarnos unos días en el alojamiento de Magui, y realmente nos encantó. Se lo recomiendo a todo el mundo"
7110133,729002299,2021-02-05,96943344,Jakob,A perfect place for a cozy stay in Madrid. The apartment truly has character and is equipped with everything you need. A lot of space and nice bedrooms. The view over plaza mayor is unbeatable!
7110133,743012953,2021-03-28,208684660,Noemi,"Ha sido una estancia corta pero muy agradable. La casa tiene un encanto especial, la ubicación perfecta y Magui estuvo muy atenta en todo momento. Volveremos!"
7110133,745959730,2021-04-05,229041846,Claire,"Appartement charmant et très bien placé, avec une petite terrasse agréable. <br/>Le séjour a été parfait."
7110133,753209902,2021-04-30,187130773,Ophelie,"Nous avions réservé chez Magui, mais malheureusement un dégât des eaux a quelque peu modifié notre séjour. Ni une ni deux, Magui a trouvé une solution et nous a proposé un AirBnB de remplacement qui avait tous les critères de l’initial + une chambre. Je venais à Madrid pour une hospitalisation, il me fallait donc absolument 2 chambres et un ascenseur, Magui a trouvé la perle rare à deux pas du premier appartement, nous n’étions donc pas déboussolés.<br/>Merci pour vos services rendus, votre accueil, votre amabilité et surtout votre réactivité Magui ! <br/>À bientôt je l’espère,<br/>Ophélie"
7110133,388891778299893338,2021-06-20,91682948,Tito,"Una joya en el corazón de Madrid, un punto de partida para cualquier plan y un refugio al que regresar para coger aliento y volver a sumergirte en el bullicio.<br/>Merece la pena.<br/>Las vistas sobre la plaza mayor increibles."
7110133,393951159481609261,2021-06-27,263564080,Brian,Sitting out on the small roof deck and watching the crowds and activity in the plaza was amazing.  The apartment is surprisingly comfortable with the sleeping and kitchen separated by the living area with a hallway.  Close to everything and highly recommended.
7110133,400514866450918528,2021-07-06,247448923,Timothy,"This is a really nice, well kept, unique apartment which is comfortable and gas everything you need. You're right in the center of town and have an amazing view of the Plaza Mayor. I would definitely stay here again!"
7110133,406976277065224656,2021-07-15,176140235,Elizabeth,Sadly had to cancel trip but communication was easy. Am hoping to reschedule for next year.
7110133,410558259896374133,2021-07-20,4898699,Randy,Great apartment on Plaza Mayor. Comfy beds and strong air conditioning in the bedrooms which is necessary for a hot Madrid summer. Loved the chairs and table overlooking the plaza. Fun people watching almost any time of day or night.
7110133,414963539315879915,2021-07-26,156083584,Florian,"Die Wohnung ist genau wie auf den Bildern abgebildet. Viele schöne verspielte Details, super Lage, der Blick auf den Plaza Mayor ist traumhaft. Magui ist super freundlich und Hilfsbereit. Wir waren zu dritt unterwegs;)"
7110133,417090337676690174,2021-07-29,29807007,Michael,"I was surprised at how much I liked this apartment and wish I could have stayed longer. Its a charming balance of rustic and old and renovated modernity where it counts. The windows, kitchen, bathroom, and air-conditioning are all modern. The apartment is bigger than I expected, although the bedrooms are on the small side (but adequate). Of course, the location couldn't be better and the sitting on the small terrace above Plaza Mayor can't be beat. This apartment is definitely a gem. Magui was very responsive and waited for me when I was late for check-in. Overall, a great experience."
7110133,420746173174241312,2021-08-03,60281703,Michael,"The apartment on Plaza Mayor was the best ever! Such a charming space with enough room for a family, kitchen, living area, view of Plaza Mayor and even a reading nook fit for a Hobbit!"
7110133,424396119244369982,2021-08-08,169204302,Juliann,"The view from the balcony was amazing. The apartment was exactly as described, would definitely stay again!"
7110133,427230965486351016,2021-08-12,180540110,María Jesús,"Quién no ha soñado con dormir en un ático de la plaza mayor? Sueño cumplido, la casa es preciosa, cerca de todo, vistas espectaculares y limpia. Todo han sido facilidades, recomendable totalmente."
7110133,430152651993804856,2021-08-16,119145925,Kelby,We had a wonderful experience in Magui’s Plaza Mayor apartment.  The location could not be better and we loved the ability to sit on the balcony overlooking the plaza each night. Even in the extreme Madrid heat (over 40C) the air conditioning kept the apartment cool and comfortable.   I highly recommend this as a place to stay and Magui as a wonderful host.
7110133,433795701591981588,2021-08-21,172097595,Svetlana,"Very beautiful, charming and unique apartment. It had everything we needed. Beds are comfortable. The location was the best, lots at nice restaurants around, the Royal palace was in walking distance , the famous San Gins chololateria was in walking distance. I would definitely come back and stay there again. Loved the place."
7110133,435298763780702264,2021-08-23,11227897,Paul-Alexandre,Amazing stay at Magui’s appartement ! She was really nice and responding during all the stay. The location of her appartement is simply the best of Madrid : I highly recommend it 👍🏻
7110133,437394791715583952,2021-08-26,46204709,Isabelle,"Sejour parfait dans ce magnifique appartement à la vue inégalable et extrêmement bien placé !! Spacieux, propre et très bien équipé. Magui est adorable. Allez y sans hésiter !!"
7110133,439635758302960090,2021-08-29,153423066,Ben,Great location and the flat was exactly as expected. View was awesome.
7110133,441737623985743617,2021-09-01,51779325,Tara,Incredible and adorable apartment over plaza mayor! Magui was AMAZING from allowing early check in to helping us with airport transportation.
7110133,446120521151604742,2021-09-07,214314909,John,"A wonderful place to spend a week! Easy walking to a lot of sights, and close to Sol Metro for access to day trips. We are in shape and had no problems walking to the Prado or other museums. Nice and quiet at night with good a/c. We enjoyed sitting on the little balcony right on the square."
7110133,449036834051264971,2021-09-11,21377747,Pavel,Beautiful appartment in a heart of Madrid. Highly recommend
7110133,452618589142547604,2021-09-16,276151919,Luann,"Great location, clean, had everything we needed. Magui was a wonderful host!"
7110133,455520802434890537,2021-09-20,70671160,Juan Pablo,The place is full of character and in a the heart of the city. Would highly recommend!
7110133,457762530833939314,2021-09-23,288848343,Nicholas,"A beautiful cozy apartment in an unbeatable location, the views of Plaza Mayor from the roof top balcony are unbeatable. The location is perfect for walking to all must see sites in the center of Madrid and close to a metro station, so you can get to wherever you need to go."
7110133,459933715739588426,2021-09-26,6832584,Hannah,This is the perfect apartment to explore Madrid. It is beautiful and has a great little balcony over looking the square. Magui was a great host and very responsive. We will definitely stay again
7110133,462099634978021580,2021-09-29,6204604,Yujie,Amazing location and clean flat! Would recommend to couples and group of friends!
7110133,473648159957905919,2021-10-15,116925423,Robert,If you’re over 6ft tall “watch your head!” Enjoy a night in with a cool glass of cava or step out onto the main square then see where your feet take you. It will be unforgettable.
7110133,480167794193596216,2021-10-24,26180304,Chris,We absolutely loved staying in this charming & historic apartment on Plaza Mayor. So much character and history but it’s been updated very nicely and everything works great.  Having 2 bedrooms is a luxury and we really appreciated the blackout curtains and how quiet it is when the windows are closed.  The little deck is no awesome for having a glass of cava while checking out the lively scene in the Plaza.  Location can’t be beat with tons or restaurants and sights within walking distance or the metro is a great option too.  Having the elevator is very nice too. <br/>Highly recommend and hope to return!
7110133,483044320447148202,2021-10-28,126466823,April,"The apartment is in the attic, but extremely cute and comfortable. The view of the Plaza on the balcony was amazing! The apartment is literally within walking distance to shops, restaurants, shows and the famous chocolate with churros place. Magui was very quick to respond and accommodating when our check-in time had to be changed and she checked in with us to make sure we had everything we needed. Would stay here again."
7110133,486033609767042169,2021-11-01,32075214,Francisco,"Nuestra estancia fue perfecta. El piso es increíble y con la mejor ubicación! Nos encantó la comodidad y el estilo del piso. La perfecta forma de vivir una expriencia Madrileña! Además, la recepción y atención fueron excelentes! Seguramente volveríamos a quedarnos la próxima vez que estemos en Madrid."
7110133,488201704841812840,2021-11-04,221727869,Diego,"El lugar es excelente, tal como está descrito. Muy bien ubicado, cerca del metro, con una vista espectacular de la Plaza Mayor. Es un espacio muy grande y bastante cómodo, no van a estar apretados. Estaba limpio, ordenado y bien equipado. <br/>Magui fue muy amable y hubo muy buena comunicación. 100% recomendado."
7110133,491767882345522391,2021-11-09,40620345,Scott & Carole,Maguis apartment is superb. Location couldn’t be better for everything. Plaza Mayor square is wonderful and the view from the balcony is great for people watching! Magui is very quick to answer questions you may have and is a very good host
7110133,494039184405227639,2021-11-12,386887214,Tom,Amazing very clean so helpful fast at replying to everything. Even had espresso pods for the morning! So many amazing food places around the apartment!
7110133,496200117237605215,2021-11-15,384534681,James,This was a wonderful apartment and Magui was extremely helpful and easy to reach throughout the entire process.
7110133,499018008375231141,2021-11-19,72657692,Andrea,Excelente!
7110133,500566874533573458,2021-11-21,7163670,Emma,Genial!
7110133,504888341226622880,2021-11-27,31284404,D,"Wonderful apartment, wonderful location and wonderful arrangements!"
502918,597283347,2020-01-25,212467951,Ornela,"Great host! Thank you,Elvira for hosting my colleague!😊"
502918,610741358,2020-02-25,5690926,Carmen,"Beautiful place and amazing host! I can definitely recommend to stay here in this ‘good-vibe’ apartment of Elvira. It is super central and so stylish, clean and comfortable. Loved it and will gladly come back."
502918,612931706,2020-03-01,3635076,May,Lugar muy recomendable. La anfitriona cercana y amable. Ubicación inmejorable.
502918,614419592,2020-03-05,124801751,Menno,"Elvira is a lovely host - she invited me in late in the evening as my flight landed at Madrid airport after check-in hours- and her home is very well located. Whether you are in for a city center stroll or a walk through the park, it is right next door. <br/>I rented the one person room which was quiet at night and has a comfortable bed. There is a small but cosy workplace which I used all three nights, next to a bookcase that I love. I felt welcomed and enjoyed it. Thank you Elvira!"
502918,621966145,2020-04-07,311896797,Ben,"Elvira is an incredible person and an incredible host. This place quickly became my second home and I can't wait to come back.<br/>The apartment is spotless, the location is perfect, and the hospitality is unmatched. It was all- round an amazing place to stay."
502918,468618615730457791,2021-10-08,149650759,Jake,"Excellent value for an AirBnB. Elvira made me feel right at home as I was moving from the US to Madrid for a science job. Helped me get around the city, helped me learn some Spanish, provided some great coffee. Generally spoiled me and made me feel like a part of her family while I stayed. <br/>Beautiful, clean apartment in a great part of the city for living or visiting. 10/10 would recommend."
502918,488151344907505915,2021-11-04,6427664,Angelina,"Estancia de 1 semana inolvidable- ***Gracias Elvira***<br/>Elvira es una anfitriona excepcional, una mujer culta y abierta que sabe hacerte sentir como si estuvieras en casa. Estoy encantada de haber compartido muchos buenos momentos con Elvira. <br/>Supo facilitarme la llegada indicándome todo lo que tenía que saber. Su casa está muy bien ubicada , en el autentico barrio de las<br/>Letras y a 5 minutos Del Prado y del Reina Sofía. <br/>La habitación es tal como sale en las fotos y se duerme muy en la cama.<br/>Para una estancia madrileña de calidad, recomiendo a 100% alojarse en casa de Elvira. <br/>¡Hasta pronto!"
502918,491095366976326900,2021-11-08,47247560,Sara,Elvira es la anfitriona perfecta! Y su piso es maravilloso. Toda la estancia ha sido muy agradable y realmente me he sentido como en casa. La limpieza y ubicación del piso son inmejorables. Repetiré pronto!!
7110133,506278223763323595,2021-11-29,113679973,Andres,"Fantastic place! Very homey, location is awesome and very well connected. We plan to go back and stay here when we go back to Madrid."
7110133,508480073117515668,2021-12-02,101398092,Corrie,"I can't recommend this place enough! Magui has thought of every detail to make our stay as comfortable as possible. The apartment seems like it came out of a fairytale book. We loved the location, easy to walk everywhere and get to the metro. Plus, it is always easy to find in case you get lost since so many streets lead to Plaza Mayor. The beds were a great size and so comfortable, adequate amount of bedding to stay warm. It is a very unique stay that anyone should experience if visiting Madrid!"
7110133,511372719148992082,2021-12-06,421690239,Olga,"Apartamento precioso, ubicación inmejorable, vistas increibles y Magui encantadora y haciendonos todo muy fácil. Para repetir sin ninguna duda.."
7110133,516482613317564151,2021-12-13,19540866,Liv & Tay + Joe,"FANTASTIC PLACE! We stayed at this gem for five days, and we absolutely loved the place.  Sparkling clean. The location was perfect. Easy route to almost everywhere. And almost impossible to get lost if you can find a way to Sol Plaza. Tons of restaurant options nearby, and groceries within a short walk. <br/>The flat itself is beautiful and spacious with lots of working/reading spaces. I had to work while staying here- and absolutely loved the living room space. Still enjoy the scenery of Sol Plaza, at the same time, can be away from the crowd. We had taken out coffee/churros/foods in busy hours and enjoyed them in the living room as we are in the cafe. I think this is an extra plus while traveling in the pandemic. You can avoid a bigger crowd when you want and still enjoy the vibes; then you can easily go out at night when it gets less busy."
7110133,520064214254888856,2021-12-18,75161490,Delene,Perfect location with all of the amenities. This combined with expert guide advice makes any trip to Madrid a breeze.
7110133,522299787362192767,2021-12-21,199431324,Jorge,"muy bonito apartamento, ubicación inmejorable.<br/>todo tal cual lo prometió."
7110133,524421173000634007,2021-12-24,153010004,Gretchen,"Wonderful cozy apartment right in the center of Madrid. Great view of Plaza Mayor. Loved all the thoughtful touches on making our time there easier with condiments, coffee, tea and more. Even a Christmas tree as we were there the week of Christmas. Thank you!"
7110133,529537388223293218,2021-12-31,30072056,Nicole,"Ideal Madrid location and a host that made us feel warmly welcomed, especially over the holidays."
7110133,531719454794041224,2022-01-03,58048465,Adalto,"Magui's flat at Plaza Mayor is just the perfect choice for those who want to stay in the middle ok Center Madrid, just inside one of the most famous and important location ok this city. We definitely recommend it. Drinking a coffee in the little table Magui keeps on the flat's terraza was one of the best experience we got in Madrid."
7110133,536025653085417578,2022-01-09,417938136,Magalie,Rien à reprocher à cet appartement. Une localisation parfaite pour découvrir Madrid et un appartement ou l'on se sent comme a la maison.
7110133,537423387499743319,2022-01-11,121370515,Yamely,Beautiful apartment! Perfect location.
7110133,544773787762802096,2022-01-21,49183665,Hailey,"Amazing view of the Plaza!<br/>It's a 5th floor walk up. The elevator goes to the 4th  floor but it's tiny and only goes up. A little inconvenient to run and drop stuff off and go back to exploring, and the street was hard to find. Those are the only negatives.<br/>Everything else was amazing! Clean, perfect location, lovely little balcony perfect for 2. Host accommodated early check in and even though we got very lost and we were late, was very kind to us. Copies of passports were needed during the stay (not an issue) but I wasn't on my phone while there so that became a small issue but overall AMAZING. I would stay here again and again!!<br/>Been to Madrid a few times and this is the best spot I've ever stayed."
7110133,546173791373128823,2022-01-23,42007918,Jessica,"Un apartamento con unas vistas privilegiadas y la ubicación es perfecta. <br/>Cama comodísima, nada de ruido... Un 10!"
7110133,549033766339227803,2022-01-27,36539908,Manuel,Excellent location and apartment.  Very cozy and extremely clean.
7110133,551277845978964819,2022-01-30,154705817,Diego,"Lugar estupendo y limpio , inmejorable ubicación y la atención de Magui sobresaliente."
7110133,556283771940666032,2022-02-06,33639711,Sara,"Unique stay in Madrid! Everything was great, thank you"
